Raman Shift ; Dark Subtracted #1
1300.0000;6235.4880
1301.0000;6265.1350
1302.0000;6268.7550
1303.0000;6264.2560
1304.0000;6289.3070
1305.0000;6322.2990
1306.0000;6343.8350
1307.0000;6364.1060
1308.0000;6394.4350
1309.0000;6417.5250
1310.0000;6427.6090
1311.0000;6437.0330
1312.0000;6453.0970
1313.0000;6480.0780
1314.0000;6514.0770
1315.0000;6533.1900
1316.0000;6533.2500
1317.0000;6547.0710
1318.0000;6569.8510
1319.0000;6581.7020
1320.0000;6587.6570
1321.0000;6612.8810
1322.0000;6648.7140
1323.0000;6699.0000
1324.0000;6729.0480
1325.0000;6711.8590
1326.0000;6700.3000
1327.0000;6755.4230
1328.0000;6809.0740
1329.0000;6820.3330
