Raman Shift ; Dark Subtracted #1
956.0000;5632.6640
957.0000;5626.7710
958.0000;5624.9700
959.0000;5626.9500
960.0000;5633.1760
961.0000;5639.4860
962.0000;5639.3700
963.0000;5635.4930
964.0000;5634.1240
965.0000;5640.2080
966.0000;5647.8090
967.0000;5649.7130
968.0000;5644.5030
969.0000;5640.5070
970.0000;5645.9430
971.0000;5657.5780
972.0000;5669.2000
973.0000;5674.4450
974.0000;5679.3970
975.0000;5693.1050
976.0000;5714.6350
977.0000;5737.0490
978.0000;5757.0690
979.0000;5769.7570
980.0000;5776.9050
981.0000;5780.3560
982.0000;5777.5490
983.0000;5774.6020
984.0000;5771.9580
985.0000;5771.6220
986.0000;5777.9620
987.0000;5787.8290
988.0000;5795.0070
989.0000;5793.9810
990.0000;5790.0220
991.0000;5791.5340
992.0000;5799.1530
993.0000;5807.8370
994.0000;5814.0180
995.0000;5816.8430
996.0000;5817.1870
997.0000;5814.8370
998.0000;5812.3000
999.0000;5815.0440
1000.0000;5823.8330
1001.0000;5833.8630
1002.0000;5842.7250
1003.0000;5847.9920
1004.0000;5848.5260
1005.0000;5843.5610
1006.0000;5834.7220
1007.0000;5826.5390
1008.0000;5821.1210
1009.0000;5820.3040
1010.0000;5824.6070
1011.0000;5834.5160
1012.0000;5846.9450
1013.0000;5859.5190
1014.0000;5869.8160
1015.0000;5878.5290
1016.0000;5882.5570
1017.0000;5883.1040
1018.0000;5884.5700
1019.0000;5883.5320
1020.0000;5880.2950
1021.0000;5874.1570
1022.0000;5871.9410
1023.0000;5881.1460
1024.0000;5901.0270
1025.0000;5921.1150
1026.0000;5935.1300
1027.0000;5940.9100
1028.0000;5940.5920
1029.0000;5933.1120
1030.0000;5926.1480
1031.0000;5932.5640
1032.0000;5949.7870
1033.0000;5965.4230
1034.0000;5970.5820
1035.0000;5968.4150
1036.0000;5965.7060
1037.0000;5963.3880
1038.0000;5965.7360
1039.0000;5980.4630
1040.0000;6002.9490
1041.0000;6021.6040
1042.0000;6027.4500
1043.0000;6026.8530
1044.0000;6034.3520
1045.0000;6050.5050
1046.0000;6063.9590
1047.0000;6067.4200
1048.0000;6062.0840
1049.0000;6058.6020
1050.0000;6062.2470
1051.0000;6070.7790
1052.0000;6083.2850
1053.0000;6099.4240
1054.0000;6117.4300
1055.0000;6138.4290
1056.0000;6156.6940
1057.0000;6173.4870
1058.0000;6187.0500
1059.0000;6196.6270
1060.0000;6211.2460
1061.0000;6225.3920
1062.0000;6234.2610
1063.0000;6236.5060
1064.0000;6232.3280
1065.0000;6230.6840
1066.0000;6233.7810
1067.0000;6240.8430
1068.0000;6253.8340
1069.0000;6269.6720
1070.0000;6283.0200
1071.0000;6290.2400
1072.0000;6291.9560
1073.0000;6294.0900
1074.0000;6296.5840
1075.0000;6302.5650
1076.0000;6316.2960
1077.0000;6335.3810
1078.0000;6358.8180
1079.0000;6386.0090
1080.0000;6407.3960
1081.0000;6418.9530
1082.0000;6416.5400
1083.0000;6413.4910
1084.0000;6425.0490
1085.0000;6441.0620
1086.0000;6456.7900
1087.0000;6468.8930
1088.0000;6476.4480
1089.0000;6481.7970
1090.0000;6482.6150
1091.0000;6484.5530
1092.0000;6492.8890
1093.0000;6501.3050
1094.0000;6506.4920
1095.0000;6506.5660
1096.0000;6504.3130
1097.0000;6507.1320
1098.0000;6508.0330
1099.0000;6498.9690
1100.0000;6475.1260
1101.0000;6450.2400
1102.0000;6437.9430
1103.0000;6441.3550
1104.0000;6447.1830
1105.0000;6444.9360
1106.0000;6437.9450
1107.0000;6423.3700
1108.0000;6402.2690
1109.0000;6381.2430
1110.0000;6364.5190
1111.0000;6355.3420
1112.0000;6347.7810
1113.0000;6339.0110
1114.0000;6329.7850
1115.0000;6311.6410
1116.0000;6288.3500
1117.0000;6267.3680
1118.0000;6253.3810
1119.0000;6245.9700
1120.0000;6231.5920
1121.0000;6206.9340
1122.0000;6181.7640
1123.0000;6161.1750
1124.0000;6148.3450
1125.0000;6133.8870
1126.0000;6110.3080
1127.0000;6089.3360
1128.0000;6072.8100
1129.0000;6065.8800
1130.0000;6061.4420
1131.0000;6047.2230
1132.0000;6032.1360
1133.0000;6017.8000
1134.0000;6006.5230
1135.0000;5997.2970
1136.0000;5981.9620
1137.0000;5965.7850
1138.0000;5950.9320
1139.0000;5937.9670
1140.0000;5928.7800
1141.0000;5914.3640
1142.0000;5897.2490
1143.0000;5883.4960
1144.0000;5876.4630
1145.0000;5875.8700
1146.0000;5870.4300
1147.0000;5855.9320
1148.0000;5838.5860
1149.0000;5820.7220
1150.0000;5805.9040
1151.0000;5796.0560
1152.0000;5792.2070
1153.0000;5791.4280
1154.0000;5778.8160
1155.0000;5754.9670
1156.0000;5734.5170
1157.0000;5731.3570
1158.0000;5739.8030
1159.0000;5738.7500
1160.0000;5718.2000
1161.0000;5696.9640
1162.0000;5689.4990
1163.0000;5695.9460
1164.0000;5700.5570
1165.0000;5690.2080
1166.0000;5676.3770
1167.0000;5670.2100
1168.0000;5673.7840
1169.0000;5675.2160
1170.0000;5660.6410
1171.0000;5639.8860
1172.0000;5626.1060
1173.0000;5626.2330
1174.0000;5631.2190
1175.0000;5626.9100
1176.0000;5618.1810
1177.0000;5613.6440
1178.0000;5618.3500
1179.0000;5627.5210
1180.0000;5633.6940
1181.0000;5635.3620
1182.0000;5634.7000
1183.0000;5634.4610
1184.0000;5632.4710
1185.0000;5629.1030
1186.0000;5624.7080
1187.0000;5619.9680
1188.0000;5614.1230
1189.0000;5609.4460
1190.0000;5606.9990
1191.0000;5607.1850
1192.0000;5610.4580
1193.0000;5614.6750
1194.0000;5619.8030
1195.0000;5624.8070
1196.0000;5628.8150
1197.0000;5631.4840
1198.0000;5636.1230
1199.0000;5642.0220
1200.0000;5643.1430
1201.0000;5635.0530
1202.0000;5620.7920
1203.0000;5610.1280
1204.0000;5608.6140
1205.0000;5608.4860
1206.0000;5598.6370
1207.0000;5583.8720
1208.0000;5573.4950
1209.0000;5572.3440
1210.0000;5579.4950
1211.0000;5589.7370
1212.0000;5602.2800
1213.0000;5611.1690
1214.0000;5611.6080
1215.0000;5605.2030
1216.0000;5599.5780
1217.0000;5596.8210
1218.0000;5597.3170
1219.0000;5603.2820
1220.0000;5612.4110
1221.0000;5618.5050
1222.0000;5618.1530
1223.0000;5613.7270
1224.0000;5609.0510
1225.0000;5604.1670
1226.0000;5600.3030
1227.0000;5598.2690
1228.0000;5598.1290
1229.0000;5598.8680
1230.0000;5599.8900
1231.0000;5596.7250
1232.0000;5580.8190
1233.0000;5565.0440
1234.0000;5565.3880
1235.0000;5587.1210
1236.0000;5610.7200
1237.0000;5616.3990
1238.0000;5609.2770
1239.0000;5604.4340
1240.0000;5608.1100
1241.0000;5611.0640
1242.0000;5606.3900
1243.0000;5596.5380
1244.0000;5589.0490
