Raman Shift ; Dark Subtracted #1
783.0000;4592.3310
784.0000;4598.5840
785.0000;4601.2830
786.0000;4595.8550
787.0000;4583.8160
788.0000;4574.4410
789.0000;4574.1010
790.0000;4580.5360
791.0000;4588.2120
792.0000;4593.9120
793.0000;4599.6610
794.0000;4605.2030
795.0000;4610.1010
796.0000;4617.2290
797.0000;4633.2360
798.0000;4652.4880
799.0000;4667.5070
800.0000;4673.8130
801.0000;4673.5050
802.0000;4678.3770
803.0000;4692.1690
804.0000;4705.2080
805.0000;4711.6000
806.0000;4708.7760
807.0000;4700.7450
808.0000;4692.0700
809.0000;4683.1010
810.0000;4678.5210
811.0000;4682.2220
812.0000;4690.0020
813.0000;4692.2790
814.0000;4685.8960
815.0000;4681.8470
816.0000;4691.5900
817.0000;4713.0810
818.0000;4732.8120
819.0000;4740.1460
820.0000;4737.6670
821.0000;4735.0860
822.0000;4736.9170
823.0000;4741.1670
824.0000;4750.6370
825.0000;4764.3410
826.0000;4776.7170
827.0000;4783.3750
828.0000;4782.3640
829.0000;4778.1470
830.0000;4776.4670
831.0000;4772.9710
832.0000;4766.0070
833.0000;4753.8980
834.0000;4745.4260
835.0000;4748.3830
836.0000;4763.3580
837.0000;4781.0220
838.0000;4792.5970
839.0000;4796.8470
840.0000;4795.8770
841.0000;4790.4110
842.0000;4781.3670
843.0000;4774.7940
844.0000;4772.9440
845.0000;4774.1630
846.0000;4775.7430
847.0000;4778.8980
848.0000;4783.7850
849.0000;4791.2480
850.0000;4798.4200
851.0000;4801.6130
852.0000;4797.8120
853.0000;4793.2320
854.0000;4797.5120
855.0000;4809.9050
856.0000;4821.4290
857.0000;4824.0900
858.0000;4818.4930
859.0000;4810.6010
860.0000;4803.0890
861.0000;4798.3520
862.0000;4800.2960
863.0000;4810.3620
864.0000;4823.7430
865.0000;4834.6810
866.0000;4841.2710
867.0000;4844.0700
868.0000;4842.9030
869.0000;4839.5280
870.0000;4842.5150
871.0000;4856.1160
872.0000;4870.4750
873.0000;4876.0050
874.0000;4871.3200
875.0000;4866.3070
876.0000;4871.5040
877.0000;4881.9420
878.0000;4891.8870
879.0000;4897.9210
880.0000;4900.5440
881.0000;4902.2850
882.0000;4902.6380
883.0000;4902.7430
884.0000;4905.1910
885.0000;4909.4090
886.0000;4915.1810
887.0000;4922.7270
888.0000;4930.4490
889.0000;4938.4130
890.0000;4945.6440
891.0000;4950.4740
892.0000;4952.9380
893.0000;4952.4290
894.0000;4953.2000
895.0000;4959.4580
896.0000;4968.8900
897.0000;4980.4290
898.0000;4992.9790
899.0000;5004.4380
900.0000;5015.9120
901.0000;5024.4830
902.0000;5029.5950
903.0000;5033.2290
904.0000;5033.7940
905.0000;5036.6240
906.0000;5045.1970
907.0000;5054.7390
908.0000;5062.3010
909.0000;5066.0780
910.0000;5069.4520
911.0000;5078.2240
912.0000;5088.9220
913.0000;5097.7920
914.0000;5103.1860
915.0000;5105.3310
916.0000;5108.3750
917.0000;5112.4960
918.0000;5119.1410
919.0000;5133.3230
920.0000;5150.6190
921.0000;5163.1670
922.0000;5166.0380
923.0000;5160.1800
924.0000;5155.3990
925.0000;5154.4620
926.0000;5155.3200
927.0000;5157.4980
928.0000;5161.5470
929.0000;5167.2000
930.0000;5175.0740
931.0000;5182.9490
932.0000;5189.8920
933.0000;5194.2600
934.0000;5196.0210
935.0000;5199.5730
936.0000;5202.3730
937.0000;5199.3970
938.0000;5183.0170
939.0000;5162.5940
940.0000;5155.5050
941.0000;5171.7460
942.0000;5196.3220
943.0000;5206.2700
944.0000;5200.0720
945.0000;5192.9380
946.0000;5198.7830
947.0000;5212.7980
948.0000;5232.5160
949.0000;5256.8330
950.0000;5275.4880
951.0000;5279.3410
952.0000;5264.3800
953.0000;5247.2410
954.0000;5244.5050
955.0000;5254.2210
956.0000;5272.8710
957.0000;5300.5380
958.0000;5323.3870
959.0000;5324.9200
960.0000;5299.8080
961.0000;5270.1670
962.0000;5261.1650
963.0000;5268.0880
964.0000;5279.3490
965.0000;5287.0300
966.0000;5294.7090
967.0000;5301.3260
968.0000;5305.5650
969.0000;5307.2580
970.0000;5307.1730
971.0000;5305.9430
972.0000;5308.7500
973.0000;5318.5630
974.0000;5332.2880
975.0000;5348.6810
976.0000;5364.2340
977.0000;5375.4570
978.0000;5379.8320
979.0000;5376.6980
980.0000;5375.9760
981.0000;5383.4790
982.0000;5396.1010
983.0000;5413.8310
984.0000;5435.2050
985.0000;5450.8200
986.0000;5456.5440
987.0000;5450.5090
988.0000;5443.8030
989.0000;5444.7360
990.0000;5446.7880
991.0000;5444.8290
992.0000;5439.1230
993.0000;5438.1380
994.0000;5451.7830
995.0000;5473.7070
996.0000;5488.6630
997.0000;5486.7230
998.0000;5476.0300
999.0000;5469.5340
1000.0000;5468.9850
1001.0000;5473.7670
1002.0000;5486.5830
1003.0000;5502.5680
1004.0000;5509.9740
1005.0000;5500.5730
1006.0000;5485.9410
1007.0000;5484.1780
1008.0000;5496.2580
1009.0000;5508.9700
1010.0000;5507.8730
1011.0000;5500.3470
1012.0000;5498.6220
1013.0000;5510.5150
1014.0000;5523.9850
1015.0000;5527.5120
1016.0000;5519.9290
1017.0000;5514.5900
1018.0000;5525.8320
1019.0000;5543.6660
1020.0000;5554.3150
1021.0000;5549.9340
1022.0000;5541.8570
1023.0000;5544.4350
1024.0000;5556.0160
1025.0000;5565.4820
1026.0000;5562.4370
1027.0000;5554.9680
1028.0000;5556.2930
1029.0000;5571.7230
1030.0000;5589.1350
1031.0000;5598.1710
1032.0000;5597.8430
1033.0000;5594.0460
1034.0000;5590.8950
1035.0000;5588.8690
1036.0000;5593.5010
1037.0000;5606.7250
1038.0000;5619.3100
1039.0000;5622.8930
1040.0000;5617.5010
1041.0000;5610.7190
1042.0000;5607.4210
1043.0000;5606.1690
1044.0000;5607.2410
1045.0000;5611.0980
1046.0000;5615.0500
1047.0000;5614.2950
1048.0000;5612.0480
1049.0000;5615.2920
1050.0000;5629.0920
1051.0000;5643.2120
1052.0000;5647.3800
1053.0000;5639.7660
1054.0000;5630.3360
1055.0000;5627.6590
1056.0000;5631.0000
1057.0000;5639.2740
1058.0000;5651.4820
1059.0000;5669.2570
1060.0000;5697.0810
1061.0000;5727.7130
1062.0000;5747.6040
1063.0000;5747.6050
1064.0000;5732.5470
1065.0000;5723.9510
1066.0000;5728.0160
1067.0000;5738.2260
1068.0000;5752.3350
1069.0000;5767.6240
1070.0000;5778.5190
1071.0000;5781.2170
1072.0000;5776.9070
1073.0000;5772.2660
1074.0000;5768.3490
1075.0000;5768.5480
1076.0000;5777.2310
1077.0000;5791.9950
1078.0000;5806.5510
1079.0000;5816.5680
1080.0000;5824.0760
1081.0000;5834.7010
1082.0000;5846.0760
1083.0000;5856.1960
1084.0000;5869.6390
1085.0000;5877.8640
1086.0000;5878.0460
1087.0000;5867.5340
1088.0000;5854.8370
1089.0000;5849.5000
1090.0000;5853.1090
1091.0000;5864.7740
1092.0000;5884.6540
1093.0000;5905.2530
1094.0000;5915.9580
1095.0000;5912.6220
1096.0000;5907.9650
1097.0000;5919.5720
1098.0000;5936.4490
1099.0000;5947.5780
1100.0000;5946.7130
1101.0000;5939.0900
1102.0000;5933.7710
1103.0000;5930.2320
1104.0000;5926.6320
1105.0000;5919.3890
1106.0000;5915.1190
1107.0000;5920.3470
1108.0000;5937.0300
1109.0000;5951.6660
1110.0000;5950.6200
1111.0000;5935.8910
1112.0000;5921.3390
1113.0000;5913.6050
1114.0000;5912.4770
1115.0000;5919.5540
1116.0000;5933.8140
1117.0000;5942.7590
1118.0000;5930.8860
1119.0000;5910.0730
1120.0000;5903.2380
1121.0000;5919.5560
1122.0000;5940.1580
1123.0000;5943.4140
1124.0000;5932.3530
1125.0000;5919.7530
1126.0000;5913.5730
1127.0000;5913.5100
1128.0000;5921.6070
1129.0000;5937.5970
1130.0000;5952.5590
1131.0000;5960.0680
1132.0000;5957.8700
1133.0000;5950.0320
1134.0000;5936.9180
1135.0000;5924.5360
1136.0000;5920.5210
1137.0000;5925.4120
1138.0000;5930.1160
1139.0000;5926.2830
1140.0000;5921.4270
1141.0000;5922.5050
1142.0000;5930.4490
1143.0000;5936.6570
1144.0000;5932.5480
1145.0000;5922.1160
1146.0000;5913.0710
1147.0000;5909.9670
1148.0000;5910.5220
1149.0000;5911.6610
1150.0000;5914.2030
1151.0000;5916.4040
1152.0000;5915.1010
1153.0000;5914.9460
1154.0000;5922.2970
1155.0000;5936.9880
1156.0000;5950.1360
1157.0000;5955.1570
1158.0000;5950.9740
1159.0000;5942.9430
1160.0000;5932.5950
1161.0000;5922.4960
1162.0000;5915.7460
1163.0000;5914.2360
1164.0000;5914.0190
1165.0000;5911.5290
1166.0000;5910.0210
1167.0000;5909.9250
1168.0000;5911.5090
1169.0000;5913.1540
1170.0000;5911.3950
1171.0000;5909.5290
1172.0000;5912.3970
1173.0000;5921.6570
1174.0000;5932.9080
1175.0000;5940.7350
1176.0000;5945.0930
1177.0000;5950.8890
1178.0000;5961.9970
1179.0000;5971.9230
1180.0000;5976.6640
1181.0000;5974.5360
1182.0000;5971.6000
1183.0000;5974.6360
1184.0000;5980.3080
1185.0000;5987.4250
1186.0000;5994.7420
1187.0000;6001.8770
1188.0000;6011.5360
1189.0000;6019.4060
1190.0000;6022.4080
1191.0000;6017.0980
1192.0000;6012.6620
1193.0000;6022.8720
1194.0000;6046.3460
1195.0000;6068.9100
1196.0000;6080.8250
1197.0000;6083.9580
1198.0000;6089.3710
1199.0000;6096.4870
1200.0000;6097.6570
1201.0000;6088.1410
1202.0000;6072.9900
1203.0000;6066.8330
1204.0000;6077.4130
1205.0000;6090.6300
1206.0000;6089.7520
1207.0000;6078.5080
1208.0000;6070.7360
1209.0000;6075.8130
1210.0000;6085.4160
1211.0000;6090.0810
1212.0000;6089.1350
1213.0000;6087.4180
1214.0000;6089.0110
1215.0000;6091.8310
1216.0000;6095.0040
1217.0000;6097.9430
1218.0000;6101.7910
1219.0000;6108.9510
1220.0000;6116.1690
1221.0000;6120.4720
1222.0000;6119.9180
1223.0000;6116.0650
1224.0000;6111.1160
1225.0000;6106.9650
1226.0000;6108.7960
1227.0000;6121.3400
1228.0000;6137.1350
1229.0000;6146.1760
1230.0000;6146.0460
1231.0000;6144.7140
1232.0000;6150.9060
1233.0000;6158.2100
1234.0000;6164.3670
1235.0000;6167.5490
1236.0000;6165.5360
1237.0000;6155.2530
1238.0000;6141.9760
1239.0000;6138.1240
1240.0000;6150.6410
1241.0000;6164.7080
1242.0000;6162.9140
1243.0000;6148.7480
1244.0000;6136.2260
1245.0000;6133.1650
