Raman Shift ; Dark Subtracted #1
982.0000;5909.3540
983.0000;5910.3680
984.0000;5916.5260
985.0000;5925.2760
986.0000;5934.9760
987.0000;5944.4180
988.0000;5955.0920
989.0000;5967.2350
990.0000;5977.4900
991.0000;5987.5960
992.0000;5994.6660
993.0000;5994.7180
994.0000;5984.7600
995.0000;5968.0970
996.0000;5958.6800
997.0000;5965.4830
998.0000;5980.5680
999.0000;5991.8130
1000.0000;5997.1840
1001.0000;5999.6900
1002.0000;6002.6050
1003.0000;6004.0690
1004.0000;6007.0150
1005.0000;6013.7260
1006.0000;6019.0450
1007.0000;6017.8570
1008.0000;6009.9390
1009.0000;6003.3840
1010.0000;6006.4120
1011.0000;6016.0700
1012.0000;6026.6710
1013.0000;6033.7630
1014.0000;6041.1400
1015.0000;6055.1720
1016.0000;6072.9760
1017.0000;6087.6060
1018.0000;6097.5090
1019.0000;6098.9480
1020.0000;6096.2830
1021.0000;6090.3730
1022.0000;6084.3690
1023.0000;6085.7810
1024.0000;6093.9950
1025.0000;6100.0960
1026.0000;6094.7410
1027.0000;6085.6870
1028.0000;6084.6320
1029.0000;6096.6920
1030.0000;6110.2520
1031.0000;6113.6830
1032.0000;6107.6490
1033.0000;6100.8060
1034.0000;6099.2410
1035.0000;6101.5820
1036.0000;6107.7410
1037.0000;6118.0700
1038.0000;6128.0260
1039.0000;6133.5790
1040.0000;6133.7280
1041.0000;6132.7640
1042.0000;6133.5420
1043.0000;6134.6070
1044.0000;6136.5630
1045.0000;6139.5080
1046.0000;6145.3250
1047.0000;6156.3090
1048.0000;6169.9290
1049.0000;6183.5240
1050.0000;6194.9370
1051.0000;6203.2930
1052.0000;6210.8940
1053.0000;6216.8460
1054.0000;6226.6380
1055.0000;6251.9600
1056.0000;6279.5870
1057.0000;6297.6840
1058.0000;6298.3980
1059.0000;6288.6600
1060.0000;6282.4210
1061.0000;6279.1640
1062.0000;6280.0480
1063.0000;6286.7670
1064.0000;6298.1510
1065.0000;6310.2320
1066.0000;6320.6110
1067.0000;6330.9260
1068.0000;6344.7290
1069.0000;6358.4350
1070.0000;6372.8930
1071.0000;6390.7370
1072.0000;6403.2990
1073.0000;6408.6220
1074.0000;6403.7470
1075.0000;6396.0460
1076.0000;6394.3800
1077.0000;6397.6590
1078.0000;6406.1280
1079.0000;6420.2540
1080.0000;6435.7210
1081.0000;6449.1880
1082.0000;6457.2500
1083.0000;6460.1480
1084.0000;6462.1580
1085.0000;6458.9040
1086.0000;6451.3640
1087.0000;6439.4380
1088.0000;6435.5570
1089.0000;6454.3830
1090.0000;6490.0820
1091.0000;6520.8480
1092.0000;6528.9890
1093.0000;6523.5490
1094.0000;6522.1810
1095.0000;6525.6960
1096.0000;6530.0890
1097.0000;6536.5000
1098.0000;6542.3720
1099.0000;6547.3650
1100.0000;6551.7130
1101.0000;6549.6740
1102.0000;6536.3530
1103.0000;6513.2150
1104.0000;6494.7480
1105.0000;6489.9900
1106.0000;6496.2350
1107.0000;6502.2980
1108.0000;6505.2820
1109.0000;6506.5660
1110.0000;6505.2110
1111.0000;6500.8700
1112.0000;6495.7530
1113.0000;6491.1640
1114.0000;6487.0450
1115.0000;6482.2460
1116.0000;6478.1800
1117.0000;6475.6450
1118.0000;6473.7300
1119.0000;6474.0900
1120.0000;6476.1960
1121.0000;6480.3050
1122.0000;6481.3330
1123.0000;6473.3920
1124.0000;6458.4210
1125.0000;6443.3370
1126.0000;6433.7640
1127.0000;6429.0470
1128.0000;6424.6030
1129.0000;6421.9070
1130.0000;6420.6160
1131.0000;6418.6210
1132.0000;6416.4400
1133.0000;6411.1070
1134.0000;6401.0910
1135.0000;6391.6230
1136.0000;6385.8700
1137.0000;6385.0670
1138.0000;6384.0230
1139.0000;6378.2920
1140.0000;6371.6920
1141.0000;6364.7000
1142.0000;6358.9360
1143.0000;6353.7950
1144.0000;6348.4640
1145.0000;6343.6860
1146.0000;6336.1580
1147.0000;6325.5250
1148.0000;6313.6290
1149.0000;6299.3640
1150.0000;6286.2760
1151.0000;6278.0160
1152.0000;6274.2930
1153.0000;6277.7860
1154.0000;6284.0370
1155.0000;6292.0280
1156.0000;6298.3460
1157.0000;6298.7190
1158.0000;6293.6700
1159.0000;6288.3010
1160.0000;6284.7170
1161.0000;6281.6820
1162.0000;6277.1720
1163.0000;6273.2780
1164.0000;6271.8140
1165.0000;6273.8740
1166.0000;6278.6300
1167.0000;6282.0290
1168.0000;6283.4530
1169.0000;6286.6290
1170.0000;6296.6250
1171.0000;6307.8320
1172.0000;6312.9820
1173.0000;6308.1700
1174.0000;6301.0020
1175.0000;6302.7140
1176.0000;6310.4490
1177.0000;6315.7190
1178.0000;6312.6810
1179.0000;6307.1980
1180.0000;6306.4300
1181.0000;6311.0460
1182.0000;6318.0000
1183.0000;6324.4510
1184.0000;6330.5040
1185.0000;6338.4530
1186.0000;6347.6520
1187.0000;6351.4170
1188.0000;6346.2480
1189.0000;6332.5600
1190.0000;6318.2540
1191.0000;6305.7720
1192.0000;6301.4880
1193.0000;6310.3820
1194.0000;6332.2300
1195.0000;6350.6110
1196.0000;6350.7870
1197.0000;6342.2790
1198.0000;6341.1530
1199.0000;6350.3420
1200.0000;6359.2650
1201.0000;6361.3590
1202.0000;6357.2740
1203.0000;6350.2840
1204.0000;6341.3940
1205.0000;6335.6430
1206.0000;6338.1080
1207.0000;6348.8400
1208.0000;6360.9610
1209.0000;6370.3860
1210.0000;6375.6640
1211.0000;6375.5760
1212.0000;6369.6860
1213.0000;6367.0460
1214.0000;6379.2130
1215.0000;6395.0650
1216.0000;6400.6540
1217.0000;6391.5810
1218.0000;6380.8340
1219.0000;6384.5320
1220.0000;6395.5000
1221.0000;6400.3820
1222.0000;6392.1110
1223.0000;6382.7070
1224.0000;6385.5110
1225.0000;6397.6370
1226.0000;6407.1720
1227.0000;6407.9030
1228.0000;6401.5320
1229.0000;6390.0610
1230.0000;6375.6250
1231.0000;6367.9610
1232.0000;6376.1970
1233.0000;6393.2500
1234.0000;6404.0550
1235.0000;6403.6000
1236.0000;6397.8490
1237.0000;6392.2780
1238.0000;6386.5290
1239.0000;6383.3740
1240.0000;6384.4810
1241.0000;6389.5570
1242.0000;6399.0770
1243.0000;6409.4290
1244.0000;6411.7500
