Raman Shift ; Dark Subtracted #1
1165.0000;13290.0800
1166.0000;13274.2800
1167.0000;13276.8200
1168.0000;13299.5900
1169.0000;13321.1400
1170.0000;13319.3800
1171.0000;13305.5900
1172.0000;13303.5200
1173.0000;13322.3500
1174.0000;13343.4000
1175.0000;13344.1600
1176.0000;13331.9200
1177.0000;13335.2700
1178.0000;13374.3200
1179.0000;13422.5800
1180.0000;13449.7600
1181.0000;13448.4300
1182.0000;13442.0000
1183.0000;13458.5600
1184.0000;13478.0000
1185.0000;13492.7400
1186.0000;13497.0400
1187.0000;13491.7100
1188.0000;13478.1600
1189.0000;13460.2300
1190.0000;13452.2700
1191.0000;13463.1300
1192.0000;13482.9600
1193.0000;13494.9600
1194.0000;13499.9900
1195.0000;13509.4400
1196.0000;13532.7400
1197.0000;13559.4300
1198.0000;13586.4900
1199.0000;13607.7300
1200.0000;13624.3700
1201.0000;13646.2000
1202.0000;13662.0300
1203.0000;13671.7000
1204.0000;13673.3000
1205.0000;13668.2200
1206.0000;13663.8600
1207.0000;13660.6200
1208.0000;13663.9000
1209.0000;13676.2000
1210.0000;13696.9600
1211.0000;13726.7800
1212.0000;13761.1000
1213.0000;13783.8300
1214.0000;13783.5800
1215.0000;13767.5500
1216.0000;13763.3800
1217.0000;13777.0300
1218.0000;13798.3500
1219.0000;13821.5600
1220.0000;13842.5100
1221.0000;13859.1800
1222.0000;13868.3300
1223.0000;13870.6000
1224.0000;13874.3900
1225.0000;13877.3700
1226.0000;13883.7200
1227.0000;13900.5400
1228.0000;13913.7200
1229.0000;13909.6300
1230.0000;13887.2200
1231.0000;13867.7600
1232.0000;13870.2700
1233.0000;13885.2000
1234.0000;13896.3400
1235.0000;13899.2600
1236.0000;13899.7200
1237.0000;13901.4000
1238.0000;13903.6200
1239.0000;13909.3500
1240.0000;13919.3900
1241.0000;13931.9200
1242.0000;13950.9600
1243.0000;13967.7900
