Raman Shift ; Dark Subtracted #1
1138.0000;13018.2700
1139.0000;13017.2600
1140.0000;13008.7800
1141.0000;13000.4400
1142.0000;12994.6100
1143.0000;12992.0000
1144.0000;12996.6800
1145.0000;13003.8200
1146.0000;13001.3800
1147.0000;12982.6100
1148.0000;12962.7700
1149.0000;12958.3800
1150.0000;12969.8600
1151.0000;12983.2300
1152.0000;12985.7700
1153.0000;12988.7400
1154.0000;13003.5700
1155.0000;13029.7900
1156.0000;13058.7400
1157.0000;13087.4000
1158.0000;13106.6400
1159.0000;13114.7600
1160.0000;13109.4500
1161.0000;13093.3900
1162.0000;13075.1200
1163.0000;13059.3000
1164.0000;13054.4500
1165.0000;13068.9400
1166.0000;13093.7600
1167.0000;13108.3100
1168.0000;13108.4200
1169.0000;13109.4400
1170.0000;13128.9600
1171.0000;13153.7900
1172.0000;13169.1000
1173.0000;13166.4900
1174.0000;13161.8400
1175.0000;13173.8500
1176.0000;13200.0300
1177.0000;13235.3400
1178.0000;13279.5100
1179.0000;13315.6500
1180.0000;13327.8500
1181.0000;13310.8900
1182.0000;13294.2000
1183.0000;13316.7800
1184.0000;13349.4100
1185.0000;13363.8600
1186.0000;13346.8100
1187.0000;13327.9800
1188.0000;13338.9900
1189.0000;13368.9700
1190.0000;13392.3000
1191.0000;13395.0300
1192.0000;13389.8400
1193.0000;13395.7400
1194.0000;13409.7300
1195.0000;13420.9500
1196.0000;13421.5200
1197.0000;13417.8500
1198.0000;13421.0900
1199.0000;13433.3400
1200.0000;13450.3800
1201.0000;13471.0900
1202.0000;13491.2400
1203.0000;13508.8100
1204.0000;13521.2100
1205.0000;13523.6800
1206.0000;13516.7700
1207.0000;13501.9400
1208.0000;13495.7800
1209.0000;13509.4700
1210.0000;13534.2400
1211.0000;13558.7800
1212.0000;13580.2000
1213.0000;13597.6100
1214.0000;13616.0000
1215.0000;13624.9600
1216.0000;13626.2700
1217.0000;13618.4300
1218.0000;13612.2600
1219.0000;13622.9700
1220.0000;13644.8500
1221.0000;13668.3100
1222.0000;13688.4300
1223.0000;13699.4400
1224.0000;13698.0400
1225.0000;13684.5100
1226.0000;13677.5500
1227.0000;13692.6900
1228.0000;13711.9400
1229.0000;13714.4600
1230.0000;13698.6700
1231.0000;13685.0500
1232.0000;13687.9600
1233.0000;13704.3300
1234.0000;13729.1300
1235.0000;13759.5100
1236.0000;13788.7600
1237.0000;13815.9600
1238.0000;13831.3000
1239.0000;13838.9400
1240.0000;13838.1800
1241.0000;13829.7800
1242.0000;13823.1600
1243.0000;13818.0400
1244.0000;13817.0800
